transaction_id|customer_id|date_id|channel_id|account_id|txn_type_id|location_id|currency_id|loan_id|investment_type_id|txn_amount|txn_status
1|4|3|3|8|1|2|2|3||355.58|Completed
2|4|3|2|8|4|1|2|4||858.75|Completed
3|4|8|3|8|1|3|3|1||520.07|Completed
4|1|9|1|1|1|2|1|1||578.13|Completed
5|8|8|1|12|1|2|2|5||629.19|Completed
6|4|9|2|7|4|2|3|5||110.11|Completed
7|3|10|1|6|1|3|3|2||38.23|Completed
8|2|8|1|3|1|1|3|4||22.61|Completed
9|8|4|1|12|1|2|2|4||460.91|Completed
10|6|8|3|10|4|3|1|1||626.21|Completed
11|7|4|2|11|2|3|3||3|990.19|Completed
12|5|8|3|9|3|1|1||1|684.54|Completed
13|5|6|1|9|3|3|1||1|944.18|Completed
14|8|5|3|12|1|1|1||2|614.06|Completed
15|2|3|1|4|3|2|1||3|333.29|Completed
16|4|2|1|8|4|1|3||2|663.19|Completed
17|5|4|2|9|1|3|3||2|867.51|Completed
18|1|2|3|1|3|3|3||1|87.61|Completed
19|4|10|3|7|1|3|1||3|711.75|Completed
20|8|10|2|12|4|3|2||1|878.17|Completed
21|5|9|1|9|4|1|2|||345.01|Completed
22|6|6|1|10|2|3|3|||730.67|Completed
23|8|4|3|12|2|3|1|||548.72|Completed
24|3|8|3|5|2|1|1|||551.91|Completed
25|7|9|1|11|3|1|1|||538.4|Completed
26|1|4|3|1|2|3|1|||804.72|Completed
27|3|10|3|5|1|3|3|||503.59|Completed
28|8|1|2|12|2|3|2|||842.39|Completed
29|1|4|3|2|2|3|3|||545.47|Completed
30|8|4|1|12|2|2|3|||43.64|Completed
